seed,algorithm,timestep,regime,path_cost,latency,hops,packet_loss,bandwidth,reliability,congestion,tunneling_probability,energy,kappa
46,QT-APP without adaptation,25,Stable,0.5265294628325746,398.05884285594453,4,0.4410542530780386,15.596838218159283,0.684066583923397,0.7078270636807761,0.12252586890680366,0.45,1.2
46,QT-APP without adaptation,26,Stable,0.4925987525411319,330.10077139464966,5,0.6045773527939755,12.543646197041289,0.6828979872078349,0.6977898811634656,0.11739418853596549,0.45,1.2
46,QT-APP without adaptation,27,Stable,0.4879508319118873,321.43590028978554,5,0.6108806019454669,12.671758613940934,0.6797659645722424,0.6999861912226328,0.11806487342792524,0.45,1.2
46,QT-APP without adaptation,28,Stable,0.47599190798830476,362.3054634251306,5,0.6023658070676603,13.558177526961623,0.6861244109954611,0.6658175489910588,0.08079303346800536,0.45,1.2
46,QT-APP without adaptation,29,Stable,0.567521551620547,61.28746743015487,1,0.24884601797248773,9.024950164209864,0.7996486190001171,0.8158312167419113,0.4392203763446704,0.45,1.2
46,QT-APP without adaptation,30,Stable,0.5481609265007247,386.25005776017633,4,0.46393155540980857,15.674780115188748,0.6932849719305578,0.742201664966545,0.11525062834969074,0.45,1.2
46,QT-APP without adaptation,31,Stable,0.5920902152257628,65.94186257811337,1,0.24327360879560345,9.266055200678496,0.794478735878514,0.8523165817632014,0.40467275990655005,0.45,1.2
46,QT-APP without adaptation,32,Stable,0.5311582278459039,367.1492289817314,4,0.4837091696020579,8.540761773044423,0.7303665553499048,0.6716898583550888,0.0727340295723172,0.45,1.2
46,QT-APP without adaptation,33,Stable,0.4666666651265654,357.22451746255956,5,0.6129795018249797,13.579291772910432,0.6879539478125539,0.6695883371964341,0.11831593813740514,0.45,1.2
46,QT-APP without adaptation,34,Stable,0.4662641266029969,354.9688715780079,5,0.6220828960896798,13.50893675816321,0.6950930998197398,0.6673456908205052,0.1356689459739435,0.45,1.2
46,QT-APP without adaptation,35,Stable,0.5910330855539452,62.55733747145993,1,0.2484062903620471,9.177266749968398,0.7707960968752209,0.8878860396033116,0.40603946171862093,0.45,1.2
46,QT-APP without adaptation,36,Stable,0.5514609808910285,400.0935260015974,4,0.3914302717171738,12.376932551703355,0.6995799081007207,0.8143968394972021,0.06702447397771834,0.45,1.2
46,QT-APP without adaptation,37,Stable,0.514891464128127,363.45988734292916,4,0.46690746328384924,8.548725128211252,0.7242279116081962,0.6735136181545213,0.09916681378347665,0.45,1.2
46,QT-APP without adaptation,38,Stable,0.5337336970469414,382.5568368454773,4,0.47584144724342414,15.255642548514057,0.7036697254858314,0.7509890237341517,0.1167654048233678,0.45,1.2
46,QT-APP without adaptation,39,Stable,0.5108089203725694,360.0748113641365,4,0.45997039743516444,8.644859631629645,0.729662156627227,0.6731069175071365,0.11719438788250605,0.45,1.2
46,QT-APP without tunneling,0,Normal,0.43729800865482626,209.31558251192038,4,0.2542163274917991,52.10767288171297,0.9049369848515976,0.21541213329676878,1.0,0.47,1.19
46,QT-APP without tunneling,1,Normal,0.4208462935941403,208.0460640534724,4,0.2613046033994758,53.66906440000642,0.9034495651204841,0.21007437934076012,1.0,0.45999999999999996,1.2
46,QT-APP without tunneling,2,Normal,0.42869068262024773,197.8334263147223,4,0.22847253391972644,45.00401793413381,0.9383083449664211,0.3166124164047361,1.0,0.49999999999999994,1.17
46,QT-APP without tunneling,3,Normal,0.6514627322943055,45.880976395787734,1,0.12738911528069707,28.46401436952622,0.9900946143156681,0.7061407849112913,1.0,0.57,1.1199999999999999
46,QT-APP without tunneling,4,Normal,0.653438139684934,46.52503157786053,1,0.13470929133644483,29.283395420718083,0.9883833315826301,0.6530914008555146,1.0,0.61,1.0899999999999999
46,QT-APP without tunneling,5,Normal,0.3930139582423754,175.95733511757936,5,0.19098233788791552,44.27869834270298,0.9251002333700697,0.3430500738678077,1.0,0.63,1.0799999999999998
46,QT-APP without tunneling,6,Normal,0.3371992622269461,207.31539748686197,5,0.2285224081347499,61.0638891321287,0.9023348049283575,0.18847104164927878,1.0,0.62,1.0899999999999999
46,QT-APP without tunneling,7,Normal,0.44378044994833693,205.0835497655546,4,0.15912915186172805,59.25978174478334,0.8595891090845319,0.33062625022450265,1.0,0.6900000000000001,1.0399999999999998
46,QT-APP without tunneling,8,Normal,0.44872531126980897,210.38296204697573,4,0.16095507586610192,59.0916636526684,0.8552336546158227,0.34299289561616114,1.0,0.7300000000000001,1.0099999999999998
46,QT-APP without tunneling,9,Normal,0.36774463749023745,173.54970750199638,5,0.17787824815352649,44.25669609319757,0.9205595084045987,0.35185064744316713,1.0,0.7500000000000001,0.9999999999999998
46,QT-APP without tunneling,10,Congestion,0.640239128808435,54.32449740500085,1,0.21494456019621078,23.232275298837276,0.9226747923538886,0.8843086731366754,1.0,0.8200000000000002,0.9499999999999997
46,QT-APP without tunneling,11,Congestion,0.4041001971797676,308.1270342594063,5,0.4231117224813683,25.071335649822963,0.7943039548937048,0.6140083857292258,1.0,0.8100000000000002,0.9599999999999997
46,QT-APP without tunneling,12,Congestion,0.4615304288178784,384.7106901644337,5,0.5203939181818985,16.034269868368018,0.7409940839449783,0.8144149185827084,1.0,0.8500000000000002,0.9299999999999997
46,QT-APP without tunneling,13,Congestion,0.5282129388719927,413.2083833761797,5,0.5932134496889521,8.753243124737162,0.7062218380464107,0.9798958587048577,1.0,0.9200000000000003,0.8799999999999997
46,QT-APP without tunneling,14,Congestion,0.6485292162039522,596.976939531137,4,0.6144064638867188,6.204993606876049,0.6689255597749899,1.0,1.0,0.9900000000000003,0.8299999999999996
46,QT-APP without tunneling,15,Post-congestion,0.46600223456123996,546.0642022677268,6,0.6518146204489579,6.576792537858375,0.5819089329724152,0.9841789907616887,1.0,1.0,0.8199999999999996
46,QT-APP without tunneling,16,Post-congestion,0.5850091291386794,133.40729904267266,1,0.29393146782147195,5.3779180261152435,0.6790701101448595,0.9731191455347873,1.0,1.0,0.7899999999999996
46,QT-APP without tunneling,17,Post-congestion,0.5926147377849869,137.6542554650223,1,0.29703600075251746,5.214732402139678,0.677158172368396,0.9622480464530918,1.0,1.0,0.7599999999999996
46,QT-APP without tunneling,18,Post-congestion,0.701714523145455,138.5392752966641,1,0.2970303412298967,5.050046715039867,0.6826440229943607,0.9972609004022628,1.0,1.0,0.7099999999999995
46,QT-APP without tunneling,19,Post-congestion,0.6285076872276298,587.0651819841833,4,0.5843724853282772,9.385500956896365,0.5654057344264457,0.9865989153185282,1.0,0.99,0.7199999999999995
46,QT-APP without tunneling,20,Recovery,0.555739308247667,531.0870093798645,4,0.584051035579849,7.366943431452533,0.7140600919879173,0.8779486105738117,1.0,0.98,0.7299999999999995
46,QT-APP without tunneling,21,Recovery,0.4288854586614884,424.9502870121419,5,0.6233586029372484,10.031048970911339,0.6951038383750132,0.7279532042830853,1.0,1.0,0.7199999999999995
46,QT-APP without tunneling,22,Recovery,0.470331446849863,354.7000197213917,5,0.5522704167672969,9.787685895531249,0.7726110377635326,0.6627523762775858,1.0,1.0,0.6899999999999995
46,QT-APP without tunneling,23,Stable,0.45293046595854636,376.37225629978707,5,0.5836601246239291,11.510372041093257,0.7289425074574558,0.6280937347415525,1.0,0.99,0.6999999999999995
46,QT-APP without tunneling,24,Stable,0.591743353497323,63.87007060526237,1,0.24779169065174267,8.40993698022365,0.7918216293478518,0.773448094472232,1.0,1.0,0.6499999999999995
46,QT-APP without tunneling,25,Stable,0.5265294628325746,398.05884285594453,4,0.4410542530780386,15.596838218159283,0.684066583923397,0.7078270636807761,1.0,0.99,0.6599999999999995
46,QT-APP without tunneling,26,Stable,0.48767022169854235,339.20712122712195,5,0.5384742638385124,11.700182991598584,0.6642372459907564,0.6903995398873356,1.0,0.98,0.6699999999999995
46,QT-APP without tunneling,27,Stable,0.5249991693191247,388.23655825595324,4,0.4606525290753345,15.40204194652141,0.6824955627253491,0.7192491754227281,1.0,1.0,0.6399999999999995
46,QT-APP without tunneling,28,Stable,0.4774304192604923,362.5779253397086,5,0.5560504041351484,9.773471011756001,0.7660342346876823,0.7127734207659737,1.0,1.0,0.6299999999999994
46,QT-APP without tunneling,29,Stable,0.508657534333734,326.9624783883631,5,0.5947973843610066,12.792359772648254,0.6800035497605852,0.7275790249730738,1.0,1.0,0.5999999999999994
46,QT-APP without tunneling,30,Stable,0.5988233617552721,372.41488232491594,4,0.4367083171137113,10.534282108745312,0.6536183391590484,0.7750833819912295,1.0,1.0,0.5499999999999994
46,QT-APP without tunneling,31,Stable,0.5385997509548563,377.23149127386534,4,0.45941711793096285,15.85256900115558,0.696933989162177,0.747337970568377,1.0,0.99,0.5599999999999994
46,QT-APP without tunneling,32,Stable,0.5220543711869425,316.4175462883713,5,0.593811671507356,12.778544716852043,0.6738034129848215,0.7542052804923195,1.0,0.98,0.5699999999999994
46,QT-APP without tunneling,33,Stable,0.4873503506161329,342.5219211512721,5,0.5290503112790862,11.971657004713494,0.6680905004398403,0.7370407622921841,1.0,1.0,0.5599999999999994
46,QT-APP without tunneling,34,Stable,0.5760266867971,368.1242919416548,4,0.41309100318461345,10.587890613824992,0.6450274409522662,0.8160623547257982,1.0,1.0,0.5099999999999993
46,QT-APP without tunneling,35,Stable,0.5139061011878239,372.97480521709394,4,0.4779271085630742,15.603249639931434,0.705825337328858,0.7429696827227555,1.0,0.99,0.5199999999999994
46,QT-APP without tunneling,36,Stable,0.5514609808910285,400.0935260015974,4,0.3914302717171738,12.376932551703355,0.6995799081007207,0.8143968394972021,1.0,1.0,0.4899999999999993
46,QT-APP without tunneling,37,Stable,0.5198881990937231,317.7035604421717,5,0.6213109962720913,12.831899644248907,0.669555770194677,0.7526322052530855,1.0,0.99,0.49999999999999933
46,QT-APP without tunneling,38,Stable,0.5623515333046017,409.39795073216305,4,0.38055860430541333,12.128600009053137,0.7015620779742902,0.8032601129483513,1.0,1.0,0.4499999999999993
46,QT-APP without tunneling,39,Stable,0.5116864856779513,315.3676131174365,5,0.6085271752369136,12.69386333997721,0.669096983943587,0.7442879657152557,1.0,1.0,0.4399999999999993
