seed,timestep,algorithm,path,path_cost,latency,congestion,packet_loss,bandwidth,reliability,hops,tunneling_probability,action,selection_probability,energy,kappa,volatility
44,24,Dijkstra,"[0, 19]",1.1509224900186896,48.08402100424544,0.7144887952894822,0.10086328509479492,7.067235068001993,0.8004340650602366,1,,,,,,0.01901090111076944
44,25,Dijkstra,"[0, 19]",1.1009325719952565,47.14750668238884,0.6934697172891032,0.10000505623811706,7.245525818675366,0.8049121897699577,1,,,,,,0.043434652165517534
44,26,Dijkstra,"[0, 19]",1.0674196365532904,44.96720025580923,0.6951877036792578,0.09929090340266788,7.141596550552746,0.8123590779158493,1,,,,,,0.030440497714796007
44,27,Dijkstra,"[0, 19]",1.0662017495498464,46.14004472525929,0.6976031493996431,0.09429605552628573,7.328549137125536,0.8209653239941768,1,,,,,,0.0011409636489137691
44,28,Dijkstra,"[0, 19]",1.0542459375921698,44.481321984660475,0.7115522105418975,0.09217632446800872,7.373544779259334,0.8199891252158041,1,,,,,,0.011213461207247472
44,29,Dijkstra,"[0, 19]",1.016859405729214,43.45545409229243,0.6957236110273536,0.09126934466314707,7.1874070098576075,0.8270454453154115,1,,,,,,0.03546281804826705
44,30,Dijkstra,"[0, 19]",1.0520297034953439,45.01271134077686,0.7172103964909543,0.09441069001318825,7.004965669266979,0.8319011227651909,1,,,,,,0.03458717849092269
44,31,Dijkstra,"[0, 19]",1.0706051591860895,46.86778458453193,0.7274051851164965,0.09423280426415648,7.000224022104172,0.8377348715483158,1,,,,,,0.01765677872880307
44,32,Dijkstra,"[0, 19]",1.065401848772482,47.13693089765759,0.7099985602094974,0.08953447403891501,6.852772400607614,0.8300516032050067,1,,,,,,0.004860158172190472
44,33,Dijkstra,"[0, 19]",1.0592306007505123,45.2886875098645,0.7227127073424849,0.0919886964510036,7.0434010385858015,0.8253311401615756,1,,,,,,0.005792413472043293
44,34,Dijkstra,"[0, 19]",1.1008222297363124,44.80574851611543,0.7523695576186877,0.08986971735893479,6.799789615579116,0.8222578742359351,1,,,,,,0.039265886914832814
44,35,Dijkstra,"[0, 19]",1.0964850405317428,44.33582111822869,0.7554203840146776,0.09008383956607835,6.73348787013882,0.8240619368872393,1,,,,,,0.003939954233671789
44,36,Dijkstra,"[0, 19]",1.0671486444927953,42.62996666715821,0.7560777654109312,0.08994481503566165,6.757591218971953,0.822303603617033,1,,,,,,0.026754944166607775
44,37,Dijkstra,"[0, 19]",1.0916376414780478,44.710148317926354,0.749370845895491,0.09353314200047069,7.005147774028344,0.8158449401946317,1,,,,,,0.022948065493623698
44,38,Dijkstra,"[0, 19]",1.0785535209780102,43.62257693838703,0.7450731668573088,0.09239540177919014,6.93407580007942,0.8085940639584043,1,,,,,,0.01198577257039438
44,39,Dijkstra,"[0, 19]",1.0939423749322228,41.469171346143085,0.7463318843847854,0.09535975249482032,7.139741299805368,0.801032406494474,1,,,,,,0.014268048506538959
44,0,QT-APP without tunneling,"[0, 4, 14, 19]",1.8040930405697408,41.24655293589141,0.22995992146671318,0.07904898132380533,41.33720070645705,0.9005650609027601,3,,,0.12159657146520049,0.45,1.2,0.0
44,1,QT-APP without tunneling,"[0, 19]",1.030876261566669,28.606681443485495,0.44352428446643427,0.033513974026079474,23.197964736809418,0.9518077603963113,1,,,0.5713099668505521,0.45,1.2,0.42859030084107336
44,2,QT-APP without tunneling,"[0, 4, 14, 19]",1.7944077539698298,42.44527740382907,0.2343059580521928,0.06849966666073881,43.241751867373154,0.9016862901090211,3,,,0.12407456110894327,0.47250000000000003,1.14,0.7406626002259358
44,3,QT-APP without tunneling,"[0, 19]",1.0228635042136474,28.920664445635865,0.42592576090867706,0.03166713543510624,23.503337949766365,0.9422298679568393,1,,,0.5861453607378441,0.49612500000000004,1.083,0.42997153130288734
44,4,QT-APP without tunneling,"[0, 19]",1.015688097266367,28.202335850174236,0.45344490514494507,0.027393191002047623,22.831855176476584,0.9445086967752383,1,,,0.5938827782920059,0.5209312500000001,1.0288499999999998,0.007015019030126144
44,5,QT-APP without tunneling,"[0, 14, 19]",1.723567060647152,50.277880358090485,0.4623684931483515,0.0374326040366042,39.192755285655835,0.9269611413163754,2,,,0.14748837883666233,0.5209312500000001,1.0288499999999998,0.6969452189958485
44,6,QT-APP without tunneling,"[0, 19]",1.0535082989745757,28.935690545077083,0.4370652660136237,0.03246805069761938,22.827598631244783,0.9277343330904649,1,,,0.5940076998066226,0.5469778125000001,0.9774074999999998,0.388762803009816
44,7,QT-APP without tunneling,"[0, 19]",1.0279627757320962,28.713159759306873,0.415628004185842,0.03411154140059236,23.599218276302068,0.934022269224084,1,,,0.6236538477924433,0.5743267031250001,0.9285371249999997,0.02424805126579832
44,8,QT-APP without tunneling,"[0, 19]",0.9850858087283474,28.156761568956693,0.39984551012401054,0.03073469249104721,24.59682311160023,0.9329606564237579,1,,,0.6250001043506164,0.5743267031250001,0.9285371249999997,0.04171062222872086
44,9,QT-APP without tunneling,"[0, 14, 19]",1.6706295859257168,49.42895408505086,0.45796742414591046,0.039005676465900474,40.024923715549136,0.9352941950722644,2,,,0.1566416040449827,0.5743267031250001,0.9285371249999997,0.6959229045054882
44,10,QT-APP without tunneling,"[0, 4, 13, 6, 19]",2.748242751306197,107.94688110880622,0.31864171843522804,0.15177942085019458,39.200053374217006,0.8599345731160812,4,,,0.022887682668671135,0.6030430382812502,0.8821102687499998,0.6450341682314703
44,11,QT-APP without tunneling,"[0, 19]",1.1748116262353956,44.838677194081086,0.7068700814411851,0.07102515806764309,13.103866283392998,0.8411150856190936,1,,,0.627751676283292,0.6331951901953127,0.8380047553124997,0.5725226144317034
44,12,QT-APP without tunneling,"[0, 19]",1.2406886279535534,53.310135752808094,0.8503634118898941,0.09061184603432815,10.11569627986677,0.8043629204943241,1,,,0.6783888956103619,0.6648549497050783,0.7961045175468747,0.05607452313802529
44,13,QT-APP without tunneling,"[0, 19]",1.4343040861866767,66.86641679468589,1.0,0.10799816920159178,7.468863809958441,0.7567832953706419,1,,,0.7215302596551402,0.6648549497050783,0.7961045175468747,0.1560548342838293
44,14,QT-APP without tunneling,"[0, 19]",1.591860427948423,85.18642429850908,1.0,0.12316564143254771,5.5456773683435925,0.7223472799282699,1,,,0.7990050238941866,0.6648549497050783,0.7961045175468747,0.1098486320154289
44,15,QT-APP without tunneling,"[0, 4, 14, 19]",2.908867098370617,136.08963042987665,0.9449072294311689,0.31872341602342746,10.427611986301308,0.6961800882643047,3,,,0.05520706689676788,0.7313404446755862,0.7164940657921872,0.827338029955014
44,16,QT-APP without tunneling,"[0, 4, 14, 19]",2.824789865190322,133.75466224373554,0.9307953946614304,0.31636875971154976,10.824951537288397,0.6949388808970512,3,,,0.0700179385421954,0.7679074669093656,0.6806693625025778,0.02890377261559668
44,17,QT-APP without tunneling,"[0, 14, 19]",2.435933961041522,139.17095587536406,0.9824660264578129,0.23253101957280586,10.95581088924676,0.7435776514644781,2,,,0.14212185049981027,0.7679074669093656,0.6806693625025778,0.13765834724226497
44,18,QT-APP without tunneling,"[0, 19]",1.5689831650501322,83.94960527761516,1.0,0.1254032231981026,6.0293456072750145,0.7217043368466493,1,,,0.7544899785065039,0.7679074669093656,0.6806693625025778,0.3559007796831697
44,19,QT-APP without tunneling,"[0, 19]",1.5479849398172851,83.14437606781117,0.9815842654567477,0.12976730833974703,6.05830527420428,0.7219919281129074,1,,,0.7567892330079662,0.8063028402548339,0.6466358943774488,0.013383333677883138
44,20,QT-APP without tunneling,"[0, 19]",1.426722789931088,70.1262491489021,0.9027735727171174,0.12251505081387304,6.428149556380196,0.7469077832189551,1,,,0.7362322431933318,0.8063028402548339,0.6466358943774488,0.0783354842589814
44,21,QT-APP without tunneling,"[0, 19]",1.3069571067329377,57.504007933530715,0.8256100866557626,0.10936769030118043,6.891364009862806,0.7655861887084844,1,,,0.7096085330504409,0.8063028402548339,0.6466358943774488,0.0839446065089736
44,22,QT-APP without tunneling,"[0, 19]",1.1723981417019627,46.73244801399338,0.7272175330602476,0.0956902137638308,7.422481375340578,0.7924789075506036,1,,,0.7071424494528356,0.8063028402548339,0.6466358943774488,0.10295591518480547
44,23,QT-APP without tunneling,"[0, 4, 14, 19]",2.3224695989219146,84.39413086052016,0.722385841241329,0.25702613703937804,16.26230834332159,0.7638689469177994,3,,,0.06961500542292957,0.8063028402548339,0.6466358943774488,0.9809563972443702
44,24,QT-APP without tunneling,"[0, 19]",1.1509224900186896,48.08402100424544,0.7144887952894822,0.10086328509479492,7.067235068001993,0.8004340650602366,1,,,0.677958789618874,0.8466179822675757,0.6143040996585764,0.5044402344155784
44,25,QT-APP without tunneling,"[0, 19]",1.1009325719952565,47.14750668238884,0.6934697172891032,0.10000505623811706,7.245525818675366,0.8049121897699577,1,,,0.691148290578175,0.8889488813809545,0.5835888946756476,0.043434652165517534
44,26,QT-APP without tunneling,"[0, 4, 14, 19]",2.2280135545536432,80.47783045165212,0.7302894377607047,0.26027368395100947,16.62145775184007,0.768693089333787,3,,,0.06883613591497288,0.8889488813809545,0.5835888946756476,1.0237511462811393
44,27,QT-APP without tunneling,"[0, 19]",1.0662017495498464,46.14004472525929,0.6976031493996431,0.09429605552628573,7.328549137125536,0.8209653239941768,1,,,0.6910582106245245,0.9333963254500023,0.5544094499418651,0.5214563451058324
44,28,QT-APP without tunneling,"[0, 19]",1.0542459375921698,44.481321984660475,0.7115522105418975,0.09217632446800872,7.373544779259334,0.8199891252158041,1,,,0.6826784036481982,0.9800661417225024,0.5266889774447718,0.011213461207247472
44,29,QT-APP without tunneling,"[0, 19]",1.016859405729214,43.45545409229243,0.6957236110273536,0.09126934466314707,7.1874070098576075,0.8270454453154115,1,,,0.6823007467044899,0.9800661417225024,0.5266889774447718,0.03546281804826705
44,30,QT-APP without tunneling,"[0, 19]",1.0520297034953439,45.01271134077686,0.7172103964909543,0.09441069001318825,7.004965669266979,0.8319011227651909,1,,,0.6743806614110619,0.9800661417225024,0.5266889774447718,0.03458717849092269
44,31,QT-APP without tunneling,"[0, 19]",1.0706051591860895,46.86778458453193,0.7274051851164965,0.09423280426415648,7.000224022104172,0.8377348715483158,1,,,0.6701681424264612,0.9800661417225024,0.5266889774447718,0.01765677872880307
44,32,QT-APP without tunneling,"[0, 19]",1.065401848772482,47.13693089765759,0.7099985602094974,0.08953447403891501,6.852772400607614,0.8300516032050067,1,,,0.6691748432363726,0.9800661417225024,0.5266889774447718,0.004860158172190472
44,33,QT-APP without tunneling,"[0, 19]",1.0592306007505123,45.2886875098645,0.7227127073424849,0.0919886964510036,7.0434010385858015,0.8253311401615756,1,,,0.6469524559382667,0.9800661417225024,0.5266889774447718,0.005792413472043293
44,34,QT-APP without tunneling,"[0, 14, 19]",1.6896887689667752,76.21328066557312,0.692174023268288,0.1847446035156176,15.458147223627337,0.8069624873120955,2,,,0.20117790377757708,0.9800661417225024,0.5266889774447718,0.5952038845644707
44,35,QT-APP without tunneling,"[0, 4, 13, 6, 19]",3.3432953395580847,162.60892239108537,0.7214588153782215,0.2883244873925964,17.243338617941347,0.7608646209327448,4,,,0.007171515117577336,1.0290694488086276,0.5003545285725333,0.9786456541357438
44,36,QT-APP without tunneling,"[0, 14, 19]",1.6772871185248324,76.90399097470532,0.6971374497399008,0.18558519824843078,15.618947089042791,0.8091996432761734,2,,,0.1961316523900335,1.080522921249059,0.47533680214390656,0.49831320653037625
44,37,QT-APP without tunneling,"[0, 19]",1.0916376414780478,44.710148317926354,0.749370845895491,0.09353314200047069,7.005147774028344,0.8158449401946317,1,,,0.6683285533157965,1.134549067311512,0.4515699620367112,0.349164714006664
44,38,QT-APP without tunneling,"[0, 19]",1.0785535209780102,43.62257693838703,0.7450731668573088,0.09239540177919014,6.93407580007942,0.8085940639584043,1,,,0.6654282236989368,1.1912765206770877,0.4289914639348756,0.01198577257039438
44,39,QT-APP without tunneling,"[0, 19]",1.0939423749322228,41.469171346143085,0.7463318843847854,0.09535975249482032,7.139741299805368,0.801032406494474,1,,,0.6720513996562453,1.1912765206770877,0.4289914639348756,0.014268048506538959
44,0,QT-APP without adaptation,"[0, 4, 14, 19]",1.8040930405697408,41.24655293589141,0.22995992146671318,0.07904898132380533,41.33720070645705,0.9005650609027601,3,0.5604474192021917,0.241258271413671,0.18732623886790076,0.45,1.2,0.0
44,1,QT-APP without adaptation,"[0, 19]",1.030876261566669,28.606681443485495,0.44352428446643427,0.033513974026079474,23.197964736809418,0.9518077603963113,1,0.3641768856037187,0.4208814916332634,0.539830139749897,0.45,1.2,0.42859030084107336
44,2,QT-APP without adaptation,"[0, 4, 14, 19]",1.7944077539698298,42.44527740382907,0.2343059580521928,0.06849966666073881,43.241751867373154,0.9016862901090211,3,0.6823332776037965,0.15926544319329358,0.21589601194626956,0.45,1.2,0.7406626002259358
44,3,QT-APP without adaptation,"[0, 19]",1.0228635042136474,28.920664445635865,0.42592576090867706,0.03166713543510624,23.503337949766365,0.9422298679568393,1,0.3729150798445682,0.4110018971815161,0.5650634884538733,0.45,1.2,0.42997153130288734
44,4,QT-APP without adaptation,"[0, 19]",1.015688097266367,28.202335850174236,0.45344490514494507,0.027393191002047623,22.831855176476584,0.9445086967752383,1,0.37971259273828245,0.4034752697193761,0.6006991048975221,0.45,1.2,0.007015019030126144
44,5,QT-APP without adaptation,"[0, 14, 19]",1.723567060647152,50.277880358090485,0.4623684931483515,0.0374326040366042,39.192755285655835,0.9269611413163754,2,0.20914662214313443,0.6519665548448843,0.0849735638222234,0.45,1.2,0.6969452189958485
44,6,QT-APP without adaptation,"[0, 19]",1.0535082989745757,28.935690545077083,0.4370652660136237,0.03246805069761938,22.827598631244783,0.9277343330904649,1,0.34552192274861576,0.4427913273117922,0.6027875433052892,0.45,1.2,0.388762803009816
44,7,QT-APP without adaptation,"[0, 19]",1.0279627757320962,28.713159759306873,0.415628004185842,0.03411154140059236,23.599218276302068,0.934022269224084,1,0.36569379682757913,0.41914954851368763,0.6588685627684686,0.45,1.2,0.02424805126579832
44,8,QT-APP without adaptation,"[0, 19]",0.9850858087283474,28.156761568956693,0.39984551012401054,0.03073469249104721,24.59682311160023,0.9329606564237579,1,0.40886645969349567,0.3726527836126619,0.6574133464212998,0.45,1.2,0.04171062222872086
44,9,QT-APP without adaptation,"[0, 14, 19]",1.6706295859257168,49.42895408505086,0.45796742414591046,0.039005676465900474,40.024923715549136,0.9352941950722644,2,0.23956027056800133,0.5953959342288359,0.09815613320794594,0.45,1.2,0.6959229045054882
44,10,QT-APP without adaptation,"[0, 4, 13, 6, 19]",2.748242751306197,107.94688110880622,0.31864171843522804,0.15177942085019458,39.200053374217006,0.8599345731160812,4,0.5862658541514241,0.22249246510777376,0.03813464786387212,0.45,1.2,0.6450341682314703
44,11,QT-APP without adaptation,"[0, 19]",1.1748116262353956,44.838677194081086,0.7068700814411851,0.07102515806764309,13.103866283392998,0.8411150856190936,1,0.37998973423551696,0.4031712674151309,0.6362683791130153,0.45,1.2,0.5725226144317034
44,12,QT-APP without adaptation,"[0, 19]",1.2406886279535534,53.310135752808094,0.8503634118898941,0.09061184603432815,10.11569627986677,0.8043629204943241,1,0.398996011786107,0.3828349406940711,0.7119070566204763,0.45,1.2,0.05607452313802529
44,13,QT-APP without adaptation,"[0, 19]",1.4343040861866767,66.86641679468589,1.0,0.10799816920159178,7.468863809958441,0.7567832953706419,1,0.3215846908693402,0.4727059774285859,0.7483894564854991,0.45,1.2,0.1560548342838293
44,14,QT-APP without adaptation,"[0, 19]",1.591860427948423,85.18642429850908,1.0,0.12316564143254771,5.5456773683435925,0.7223472799282699,1,0.29502931766671237,0.5086168940247143,0.8922753571293978,0.45,1.2,0.1098486320154289
44,15,QT-APP without adaptation,"[0, 4, 14, 19]",2.908867098370617,136.08963042987665,0.9449072294311689,0.31872341602342746,10.427611986301308,0.6961800882643047,3,0.17403511436754954,0.7285409139240784,0.03456193782611843,0.45,1.2,0.827338029955014
44,16,QT-APP without adaptation,"[0, 4, 14, 19]",2.824789865190322,133.75466224373554,0.9307953946614304,0.31636875971154976,10.824951537288397,0.6949388808970512,3,0.22801307643494756,0.6159801245364361,0.061908266573267236,0.45,1.2,0.02890377261559668
44,17,QT-APP without adaptation,"[0, 14, 19]",2.435933961041522,139.17095587536406,0.9824660264578129,0.23253101957280586,10.95581088924676,0.7435776514644781,2,0.17761408546033972,0.7200592256435441,0.09329418471342098,0.45,1.2,0.13765834724226497
44,18,QT-APP without adaptation,"[0, 19]",1.5689831650501322,83.94960527761516,1.0,0.1254032231981026,6.0293456072750145,0.7217043368466493,1,0.30618677812349504,0.4931499905062678,0.82648280477039,0.45,1.2,0.3559007796831697
44,19,QT-APP without adaptation,"[0, 19]",1.5479849398172851,83.14437606781117,0.9815842654567477,0.12976730833974703,6.05830527420428,0.7219919281129074,1,0.31662739620070607,0.4791790011431476,0.8187484297842438,0.45,1.2,0.013383333677883138
44,20,QT-APP without adaptation,"[0, 19]",1.426722789931088,70.1262491489021,0.9027735727171174,0.12251505081387304,6.428149556380196,0.7469077832189551,1,0.3356723406433532,0.4548415714457179,0.8088701074607639,0.45,1.2,0.0783354842589814
44,21,QT-APP without adaptation,"[0, 19]",1.3069571067329377,57.504007933530715,0.8256100866557626,0.10936769030118043,6.891364009862806,0.7655861887084844,1,0.35903884530073127,0.42680195506966595,0.7695190073539635,0.45,1.2,0.0839446065089736
44,22,QT-APP without adaptation,"[0, 19]",1.1723981417019627,46.73244801399338,0.7272175330602476,0.0956902137638308,7.422481375340578,0.7924789075506036,1,0.41337905215825577,0.368079293794879,0.7787899361479901,0.45,1.2,0.10295591518480547
44,23,QT-APP without adaptation,"[0, 4, 14, 19]",2.3224695989219146,84.39413086052016,0.722385841241329,0.25702613703937804,16.26230834332159,0.7638689469177994,3,0.46277310951274037,0.3210493288565701,0.08200027878306486,0.45,1.2,0.9809563972443702
44,24,QT-APP without adaptation,"[0, 19]",1.1509224900186896,48.08402100424544,0.7144887952894822,0.10086328509479492,7.067235068001993,0.8004340650602366,1,0.4540851722240635,0.3289460393826921,0.69954385411285,0.45,1.2,0.5044402344155784
44,25,QT-APP without adaptation,"[0, 19]",1.1009325719952565,47.14750668238884,0.6934697172891032,0.10000505623811706,7.245525818675366,0.8049121897699577,1,0.5348039176422944,0.260772961811176,0.7023097774749363,0.45,1.2,0.043434652165517534
44,26,QT-APP without adaptation,"[0, 14, 19]",1.830997655634595,80.75086555095587,0.7367960657886231,0.189368577852995,15.03264334429796,0.7999559820241864,2,0.5149368128565054,0.2765462830534899,0.1395688129664547,0.45,1.2,0.663133330968869
44,27,QT-APP without adaptation,"[0, 19]",1.0662017495498464,46.14004472525929,0.6976031493996431,0.09429605552628573,7.328549137125536,0.8209653239941768,1,0.6116760983093243,0.20481349487549155,0.7122936306982716,0.45,1.2,0.41769354741182474
44,28,QT-APP without adaptation,"[0, 19]",1.0542459375921698,44.481321984660475,0.7115522105418975,0.09217632446800872,7.373544779259334,0.8199891252158041,1,0.6250647809001961,0.19579166049027244,0.672482350210468,0.45,1.2,0.011213461207247472
44,29,QT-APP without adaptation,"[0, 19]",1.016859405729214,43.45545409229243,0.6957236110273536,0.09126934466314707,7.1874070098576075,0.8270454453154115,1,0.778672474951542,0.10423531852499564,0.6653412464825452,0.45,1.2,0.03546281804826705
44,30,QT-APP without adaptation,"[0, 19]",1.0520297034953439,45.01271134077686,0.7172103964909543,0.09441069001318825,7.004965669266979,0.8319011227651909,1,0.6446277981498482,0.1829509107833041,0.6415102576195612,0.45,1.2,0.03458717849092269
44,31,QT-APP without adaptation,"[0, 19]",1.0706051591860895,46.86778458453193,0.7274051851164965,0.09423280426415648,7.000224022104172,0.8377348715483158,1,0.6196095373648092,0.19944407407525028,0.6496741952429486,0.45,1.2,0.01765677872880307
44,32,QT-APP without adaptation,"[0, 19]",1.065401848772482,47.13693089765759,0.7099985602094974,0.08953447403891501,6.852772400607614,0.8300516032050067,1,0.6388064743472238,0.1867307198006906,0.6184705540057304,0.45,1.2,0.004860158172190472
44,33,QT-APP without adaptation,"[0, 19]",1.0592306007505123,45.2886875098645,0.7227127073424849,0.0919886964510036,7.0434010385858015,0.8253311401615756,1,0.62864938753844,0.19340899591345997,0.5805108466075162,0.45,1.2,0.005792413472043293
44,34,QT-APP without adaptation,"[0, 14, 19]",1.6896887689667752,76.21328066557312,0.692174023268288,0.1847446035156176,15.458147223627337,0.8069624873120955,2,0.7862462868220916,0.10020216400893635,0.2726205093557328,0.45,1.2,0.5952038845644707
44,35,QT-APP without adaptation,"[0, 4, 14, 17, 19]",2.955465953918833,114.37510806821751,0.7166318619300651,0.3820700852197706,20.457018792751736,0.7620077128869869,4,0.38923257294329533,0.3931576000536918,0.009638005309623691,0.45,1.2,0.7491185407630221
44,36,QT-APP without adaptation,"[0, 14, 19]",1.6772871185248324,76.90399097470532,0.6971374497399008,0.18558519824843078,15.618947089042791,0.8091996432761734,2,0.7291251763754134,0.13162910500344188,0.2392830387347182,0.45,1.2,0.43247963445465687
44,37,QT-APP without adaptation,"[0, 19]",1.0916376414780478,44.710148317926354,0.749370845895491,0.09353314200047069,7.005147774028344,0.8158449401946317,1,0.5351353759648516,0.2605148020452114,0.6467038813238819,0.45,1.2,0.349164714006664
44,38,QT-APP without adaptation,"[0, 19]",1.0785535209780102,43.62257693838703,0.7450731668573088,0.09239540177919014,6.93407580007942,0.8085940639584043,1,0.552156703051887,0.2474680794381808,0.6335491399944702,0.45,1.2,0.01198577257039438
44,39,QT-APP without adaptation,"[0, 19]",1.0939423749322228,41.469171346143085,0.7463318843847854,0.09535975249482032,7.139741299805368,0.801032406494474,1,0.4898215351468121,0.29738090341899387,0.6300594490942995,0.45,1.2,0.014268048506538959
44,0,QT-APP,"[0, 4, 14, 19]",1.8040930405697408,41.24655293589141,0.22995992146671318,0.07904898132380533,41.33720070645705,0.9005650609027601,3,0.5604474192021917,0.241258271413671,0.18732623886790076,0.45,1.2,0.0
44,1,QT-APP,"[0, 19]",1.030876261566669,28.606681443485495,0.44352428446643427,0.033513974026079474,23.197964736809418,0.9518077603963113,1,0.3641768856037187,0.4208814916332634,0.539830139749897,0.45,1.2,0.42859030084107336
44,2,QT-APP,"[0, 4, 14, 19]",1.7944077539698298,42.44527740382907,0.2343059580521928,0.06849966666073881,43.241751867373154,0.9016862901090211,3,0.8851051420256054,0.05353019143956242,0.23125973378676504,0.47250000000000003,1.14,0.7406626002259358
44,3,QT-APP,"[0, 19]",1.0228635042136474,28.920664445635865,0.42592576090867706,0.03166713543510624,23.503337949766365,0.9422298679568393,1,0.4681248825438589,0.3504248271552766,0.5096845932257866,0.49612500000000004,1.083,0.42997153130288734
44,4,QT-APP,"[0, 19]",1.015688097266367,28.202335850174236,0.45344490514494507,0.027393191002047623,22.831855176476584,0.9445086967752383,1,0.5359792720416803,0.30308586782481833,0.5360589665162105,0.5209312500000001,1.0288499999999998,0.007015019030126144
44,5,QT-APP,"[0, 14, 19]",1.723567060647152,50.277880358090485,0.4623684931483515,0.0374326040366042,39.192755285655835,0.9269611413163754,2,0.5195961720714484,0.3181724067069378,0.13177533660667873,0.5209312500000001,1.0288499999999998,0.6969452189958485
44,6,QT-APP,"[0, 19]",1.0535082989745757,28.935690545077083,0.4370652660136237,0.03246805069761938,22.827598631244783,0.9277343330904649,1,0.5404590807928223,0.3147798390026569,0.524924657136821,0.5469778125000001,0.9774074999999998,0.388762803009816
44,7,QT-APP,"[0, 19]",1.0279627757320962,28.713159759306873,0.415628004185842,0.03411154140059236,23.599218276302068,0.934022269224084,1,0.6564803442317997,0.22662665530388976,0.5860300818737652,0.5743267031250001,0.9285371249999997,0.02424805126579832
44,8,QT-APP,"[0, 19]",0.9850858087283474,28.156761568956693,0.39984551012401054,0.03073469249104721,24.59682311160023,0.9329606564237579,1,0.7993505312558383,0.12059599499678793,0.6221950727758628,0.5743267031250001,0.9285371249999997,0.04171062222872086
44,9,QT-APP,"[0, 14, 19]",1.6706295859257168,49.42895408505086,0.45796742414591046,0.039005676465900474,40.024923715549136,0.9352941950722644,2,1.0,0.0,0.18822098514588098,0.5743267031250001,0.9285371249999997,0.6959229045054882
44,10,QT-APP,"[0, 4, 13, 6, 19]",2.748242751306197,107.94688110880622,0.31864171843522804,0.15177942085019458,39.200053374217006,0.8599345731160812,4,1.0,0.0,0.027148307847588295,0.6030430382812502,0.8821102687499998,0.6450341682314703
44,11,QT-APP,"[0, 19]",1.1748116262353956,44.838677194081086,0.7068700814411851,0.07102515806764309,13.103866283392998,0.8411150856190936,1,1.0,0.0,0.6289061430829316,0.6331951901953127,0.8380047553124997,0.5725226144317034
44,12,QT-APP,"[0, 19]",1.2406886279535534,53.310135752808094,0.8503634118898941,0.09061184603432815,10.11569627986677,0.8043629204943241,1,1.0,0.0,0.6783888956103619,0.6648549497050783,0.7961045175468747,0.05607452313802529
44,13,QT-APP,"[0, 19]",1.4343040861866767,66.86641679468589,1.0,0.10799816920159178,7.468863809958441,0.7567832953706419,1,0.8627580596861635,0.09271456946799932,0.6914762512862277,0.6648549497050783,0.7961045175468747,0.1560548342838293
44,14,QT-APP,"[0, 19]",1.591860427948423,85.18642429850908,1.0,0.12316564143254771,5.5456773683435925,0.7223472799282699,1,0.7165105409524248,0.20937095114239038,0.745998713921482,0.6648549497050783,0.7961045175468747,0.1098486320154289
44,15,QT-APP,"[0, 4, 14, 19]",2.908867098370617,136.08963042987665,0.9449072294311689,0.31872341602342746,10.427611986301308,0.6961800882643047,3,1.0,0.0,0.05522416922677522,0.7313404446755862,0.7164940657921872,0.827338029955014
44,16,QT-APP,"[0, 4, 14, 19]",2.824789865190322,133.75466224373554,0.9307953946614304,0.31636875971154976,10.824951537288397,0.6949388808970512,3,1.0,0.0,0.0700179385421954,0.7679074669093656,0.6806693625025778,0.02890377261559668
44,17,QT-APP,"[0, 14, 19]",2.435933961041522,139.17095587536406,0.9824660264578129,0.23253101957280586,10.95581088924676,0.7435776514644781,2,1.0,0.0,0.14212185049981027,0.7679074669093656,0.6806693625025778,0.13765834724226497
44,18,QT-APP,"[0, 19]",1.5689831650501322,83.94960527761516,1.0,0.1254032231981026,6.0293456072750145,0.7217043368466493,1,1.0,0.0,0.7544899785065039,0.7679074669093656,0.6806693625025778,0.3559007796831697
44,19,QT-APP,"[0, 19]",1.5479849398172851,83.14437606781117,0.9815842654567477,0.12976730833974703,6.05830527420428,0.7219919281129074,1,1.0,0.0,0.7567892330079662,0.8063028402548339,0.6466358943774488,0.013383333677883138
44,20,QT-APP,"[0, 19]",1.426722789931088,70.1262491489021,0.9027735727171174,0.12251505081387304,6.428149556380196,0.7469077832189551,1,1.0,0.0,0.7362322431933318,0.8063028402548339,0.6466358943774488,0.0783354842589814
44,21,QT-APP,"[0, 19]",1.3069571067329377,57.504007933530715,0.8256100866557626,0.10936769030118043,6.891364009862806,0.7655861887084844,1,1.0,0.0,0.7096085330504409,0.8063028402548339,0.6466358943774488,0.0839446065089736
44,22,QT-APP,"[0, 19]",1.1723981417019627,46.73244801399338,0.7272175330602476,0.0956902137638308,7.422481375340578,0.7924789075506036,1,1.0,0.0,0.7071424494528356,0.8063028402548339,0.6466358943774488,0.10295591518480547
44,23,QT-APP,"[0, 4, 14, 19]",2.3224695989219146,84.39413086052016,0.722385841241329,0.25702613703937804,16.26230834332159,0.7638689469177994,3,1.0,0.0,0.06961500542292957,0.8063028402548339,0.6466358943774488,0.9809563972443702
44,24,QT-APP,"[0, 19]",1.1509224900186896,48.08402100424544,0.7144887952894822,0.10086328509479492,7.067235068001993,0.8004340650602366,1,1.0,0.0,0.677958789618874,0.8466179822675757,0.6143040996585764,0.5044402344155784
