seed,time_step,algorithm,path_cost,latency,hops,packet_loss,bandwidth,reliability,congestion,max_edge_barrier,mean_edge_potential,energy,kappa,route_changed,path
45,22,QT-APP without adaptation,1.5247170534930508,209.67138141286466,3,0.1694025307041758,50.90497287078131,0.6234277296507762,0.6949994924090671,0.650939980870546,0.5082390178310169,0.45,1.2,1,0->17->5->19
45,23,QT-APP without adaptation,1.5563552457373548,220.96014115030536,3,0.16807741620243152,38.45835480107002,0.6688946446407451,0.6506217722181308,0.5615191341367888,0.5187850819124517,0.45,1.2,1,0->4->13->19
45,24,QT-APP without adaptation,2.072707050701527,331.95383143071575,5,0.1741906854827126,45.58906450407336,0.7039090726138919,0.6328751527970908,0.5134091102714902,0.4145414101403054,0.45,1.2,1,0->17->2->4->13->19
45,25,QT-APP without adaptation,1.4125075885834608,217.68552091329317,3,0.16563559157876423,37.49586775847411,0.6743453862053349,0.6492309688361199,0.5408106394617463,0.4708358628611536,0.45,1.2,1,0->4->13->19
45,26,QT-APP without adaptation,1.4493258334843722,219.34028000478716,3,0.1681300409074938,35.67014580413331,0.675959996237638,0.6533991154509963,0.5386247551509772,0.48310861116145737,0.45,1.2,0,0->4->13->19
45,27,QT-APP without adaptation,1.4592518626454258,219.36688894538705,3,0.16724234368032834,35.08536290182454,0.6736865833072933,0.6599545866941612,0.5496231674661414,0.4864172875484753,0.45,1.2,0,0->4->13->19
45,28,QT-APP without adaptation,1.4353674954638072,217.07631738417,3,0.16333519156098628,35.04385416902783,0.6731575829692845,0.6448300681039957,0.545918350045211,0.47845583182126905,0.45,1.2,0,0->4->13->19
45,29,QT-APP without adaptation,1.9050046648160688,289.5006555764468,4,0.17146620578246521,47.51102397180798,0.5893948330718557,0.6618500865979675,0.5719645106561466,0.4762511662040172,0.45,1.2,1,0->17->10->5->19
45,30,QT-APP without adaptation,1.342369779302612,212.98055596277828,3,0.17100426371893515,51.509754120658165,0.6222114437339372,0.6882249155348278,0.5640291130939157,0.44745659310087066,0.45,1.2,1,0->17->5->19
45,31,QT-APP without adaptation,1.3826787668662783,213.7375263764937,3,0.16821692264605315,51.20652706515862,0.6205969084701493,0.7007752013123283,0.5671778690572026,0.46089292228875944,0.45,1.2,0,0->17->5->19
45,32,QT-APP without adaptation,1.3918164112021905,215.77399697420293,3,0.17076811426127372,50.53707329407123,0.6253894739469315,0.6915029132185181,0.5985317339032864,0.4639388037340635,0.45,1.2,0,0->17->5->19
45,33,QT-APP without adaptation,1.5090607728661878,214.7836369354947,3,0.17221298772765434,50.65114085457003,0.6197308941781605,0.6918206260903972,0.6467433963044129,0.5030202576220626,0.45,1.2,0,0->17->5->19
45,34,QT-APP without adaptation,1.375091175244206,213.25304461840793,3,0.17243296794409535,51.099496044168596,0.6255636867005506,0.6738112875638018,0.608903953626674,0.45836372508140205,0.45,1.2,0,0->17->5->19
45,35,QT-APP without adaptation,1.3930304985587714,210.9411287357831,3,0.174843556405658,53.55742145208607,0.6232816449302544,0.674155749258171,0.6272876639000428,0.4643434995195905,0.45,1.2,0,0->17->5->19
45,36,QT-APP without adaptation,1.3312127289927824,217.48334960205358,3,0.1641205652770072,39.20130252634096,0.6627444983516931,0.6185507594980466,0.49321392004361553,0.4437375763309275,0.45,1.2,1,0->4->13->19
45,37,QT-APP without adaptation,2.9882634203648024,381.9000679832926,6,0.17939356108091378,38.57357221081725,0.6137060884381252,0.6968785937467139,0.6724324594246156,0.49804390339413374,0.45,1.2,1,0->17->3->15->10->5->19
45,38,QT-APP without adaptation,1.9332157729295176,331.9495325792528,5,0.17531929238363872,49.82273690904502,0.7091632191579713,0.6225614164479429,0.48360821794617925,0.38664315458590354,0.45,1.2,1,0->17->2->4->13->19
45,39,QT-APP without adaptation,1.2762635693898756,214.67869512541924,3,0.16368898906275217,39.58715738825105,0.6626175201674178,0.5845054987920321,0.4616172509571325,0.4254211897966252,0.45,1.2,1,0->4->13->19
46,0,QT-APP without adaptation,0.530353348809316,30.60700477771844,1,0.06027029752911368,33.990630655897604,0.7849430710550802,0.09611576246689849,0.530353348809316,0.530353348809316,0.45,1.2,0,0->19
46,1,QT-APP without adaptation,0.5425872065478998,30.1407728819822,1,0.06514265861664507,35.387676196756644,0.7799964363029415,0.10940128400878629,0.5425872065478998,0.5425872065478998,0.45,1.2,0,0->19
46,2,QT-APP without adaptation,2.020390952447844,125.45861908483792,4,0.04119052734313676,37.57771969984451,0.8775387526647179,0.18491535454618313,0.5794536753296318,0.505097738111961,0.45,1.2,1,0->18->13->9->19
46,3,QT-APP without adaptation,1.9950402205047844,85.13399075267972,4,0.06238421575379212,48.05328987674574,0.8583584625435696,0.25650843178372923,0.554502099450477,0.4987600551261961,0.45,1.2,1,0->13->18->9->19
46,4,QT-APP without adaptation,0.5462512756712774,30.447949803204256,1,0.05924587451773153,36.490504355583134,0.7849055999143804,0.12239308418625724,0.5462512756712774,0.5462512756712774,0.45,1.2,1,0->19
46,5,QT-APP without adaptation,1.6026270434890748,77.48998448034595,3,0.06690064355997012,44.632388854294355,0.8701823152618848,0.2820050236215179,0.5607672926900655,0.5342090144963583,0.45,1.2,1,0->13->9->19
46,6,QT-APP without adaptation,2.24897583759909,108.29403147787056,5,0.05790082013441363,62.383869688234746,0.8518381446650585,0.24553815761509182,0.5532611385458479,0.44979516751981796,0.45,1.2,1,0->13->18->10->7->19
46,7,QT-APP without adaptation,1.9711592115802854,95.18200137708936,4,0.06376727872273708,51.0784305299448,0.866695471001179,0.24719771339476793,0.5407202343714705,0.49278980289507135,0.45,1.2,1,0->13->18->9->19
46,8,QT-APP without adaptation,1.6945997060176121,79.1761156897997,3,0.06431078397674746,44.51187578754503,0.8768564987392292,0.3132824595072065,0.602034303382192,0.5648665686725374,0.45,1.2,1,0->13->9->19
46,9,QT-APP without adaptation,0.5529891504241708,32.66583417751826,1,0.053821231898572505,43.165252081710264,0.7877310356414139,0.15300754936828515,0.5529891504241708,0.5529891504241708,0.45,1.2,1,0->19
46,10,QT-APP without adaptation,0.5710314977467559,43.1800468968558,1,0.09681047925185066,22.095618785732903,0.7358244382908321,0.2724763119553757,0.5710314977467559,0.5710314977467559,0.45,1.2,0,0->19
46,11,QT-APP without adaptation,2.408884830325038,163.30042444572177,4,0.12681826691386924,26.9798615158176,0.7181387827208832,0.8292577045615568,0.6724716501995646,0.6022212075812595,0.45,1.2,1,0->16->18->9->19
46,12,QT-APP without adaptation,1.5137496237928492,137.83993168071606,2,0.17627402408291903,20.944431570827348,0.6093481406803207,0.953556495661392,0.7763892095820735,0.7568748118964246,0.45,1.2,1,0->7->19
46,13,QT-APP without adaptation,0.759977087898163,62.4351343624526,1,0.20082667624364797,5.0,0.5801465266201294,1.0,0.759977087898163,0.759977087898163,0.45,1.2,1,0->19
46,14,QT-APP without adaptation,0.5426328222351446,76.43451336862087,1,0.23637133178830322,5.0,0.5035581648653191,1.0,0.5426328222351446,0.5426328222351446,0.45,1.2,0,0->19
46,15,QT-APP without adaptation,0.5824314276300901,77.39790478631625,1,0.23420336355413385,7.611586030055816,0.5082132545549715,0.9705181022203846,0.5824314276300901,0.5824314276300901,0.45,1.2,0,0->19
46,16,QT-APP without adaptation,1.7854982219536248,213.18329887267333,3,0.21669681507037072,13.149374777231946,0.5509610081863315,0.9783105095696589,0.6300237043676729,0.5951660739845416,0.45,1.2,1,0->13->9->19
46,17,QT-APP without adaptation,0.7857136390723574,80.84903920160923,1,0.22006893013583959,5.248230683965135,0.5029009752405119,1.0,0.7857136390723574,0.7857136390723574,0.45,1.2,1,0->19
46,18,QT-APP without adaptation,0.7879722125081309,81.73428123784524,1,0.21647230344394092,5.0,0.497967309515209,1.0,0.7879722125081309,0.7879722125081309,0.45,1.2,0,0->19
46,19,QT-APP without adaptation,0.76607590906759,79.21752776537608,1,0.2147393008797488,5.0,0.5035855154095683,1.0,0.76607590906759,0.76607590906759,0.45,1.2,0,0->19
46,20,QT-APP without adaptation,1.302268762292055,160.87697193133195,2,0.26115342565282024,20.767005620032375,0.5507121491595414,0.8536765402567453,0.6528439155815527,0.6511343811460275,0.45,1.2,1,0->7->19
46,21,QT-APP without adaptation,1.6228486780624873,194.46878546198212,3,0.18963181586586694,26.215536289923776,0.6121571969891322,0.7754059048691743,0.6235168269003635,0.5409495593541624,0.45,1.2,1,0->13->9->19
46,22,QT-APP without adaptation,0.6536331026741833,63.153333200958286,1,0.18423194657900527,15.82235503612273,0.5655291058939573,0.7026108692043751,0.6536331026741833,0.6536331026741833,0.45,1.2,1,0->19
46,23,QT-APP without adaptation,0.6423617248086921,61.160002376551496,1,0.17804969087839695,15.450575071152858,0.5539861615471294,0.6835493534037439,0.6423617248086921,0.6423617248086921,0.45,1.2,0,0->19
46,24,QT-APP without adaptation,0.6324306146319362,60.3048346743419,1,0.17780481529945058,15.775739597808185,0.5443783494707599,0.703489266241768,0.6324306146319362,0.6324306146319362,0.45,1.2,0,0->19
46,25,QT-APP without adaptation,0.6608432432267601,60.6357729713327,1,0.17580597846848128,15.983022719345769,0.5433367174594858,0.7128908496736044,0.6608432432267601,0.6608432432267601,0.45,1.2,0,0->19
46,26,QT-APP without adaptation,0.6170515114324645,58.73782799662159,1,0.17629647606646776,12.374986208415804,0.5447771562591135,0.664128090344736,0.6170515114324645,0.6170515114324645,0.45,1.2,0,0->19
46,27,QT-APP without adaptation,0.612163495357732,58.898448268926366,1,0.17404415870073559,14.797016518973141,0.5544450675412191,0.6913580136426037,0.612163495357732,0.612163495357732,0.45,1.2,0,0->19
46,28,QT-APP without adaptation,0.6372422756843438,60.00648829021657,1,0.17581767312358842,17.779035088647216,0.5564706722723851,0.7299279981737881,0.6372422756843438,0.6372422756843438,0.45,1.2,0,0->19
46,29,QT-APP without adaptation,0.6150366766518259,59.87857072647879,1,0.1763901649664646,16.735761395138468,0.5582114813573406,0.7159598192773767,0.6150366766518259,0.6150366766518259,0.45,1.2,0,0->19
46,30,QT-APP without adaptation,1.611132406295334,208.49444538796115,3,0.1662940968263421,37.71539215978456,0.560406550417481,0.5970818370110068,0.7469967240516572,0.537044135431778,0.45,1.2,1,0->18->9->19
46,31,QT-APP without adaptation,1.852503695607129,212.10822373540117,4,0.19377875310917453,25.704510317775938,0.6709670757126377,0.6425719760251927,0.5830529260560446,0.46312592390178225,0.45,1.2,1,0->17->2->9->19
46,32,QT-APP without adaptation,1.325886313725582,156.96452065073368,2,0.24341682950197843,30.73554686330009,0.5560680320977178,0.6312047992708911,0.7306205923494823,0.662943156862791,0.45,1.2,1,0->7->19
46,33,QT-APP without adaptation,0.5707882831026814,61.84335595725935,1,0.17947515879301862,11.693795224333552,0.5599456640843969,0.6459338699774042,0.5707882831026814,0.5707882831026814,0.45,1.2,1,0->19
46,34,QT-APP without adaptation,0.5934536828823047,58.732009481298746,1,0.1812515858906678,9.721925478896111,0.5592644568557684,0.6712858821319513,0.5934536828823047,0.5934536828823047,0.45,1.2,0,0->19
46,35,QT-APP without adaptation,1.3285004468358927,157.091835397512,2,0.24315561029062083,38.74222787021615,0.5518067280232541,0.647084079093412,0.7326696650629545,0.6642502234179464,0.45,1.2,1,0->7->19
46,36,QT-APP without adaptation,0.609579153220573,60.620558532161944,1,0.18560016119563463,7.066952101547995,0.5769067166615154,0.6917589553436334,0.609579153220573,0.609579153220573,0.45,1.2,1,0->19
46,37,QT-APP without adaptation,1.567887950937966,206.18395479158264,3,0.16466192323321013,43.28887513967387,0.5574945211848544,0.6093866912715765,0.6703794270566219,0.522629316979322,0.45,1.2,1,0->18->9->19
46,38,QT-APP without adaptation,1.3747154070228564,154.87581213576476,2,0.24723135315184946,37.673141536736026,0.5455385898478919,0.69719115318157,0.7440380549316784,0.6873577035114282,0.45,1.2,1,0->7->19
46,39,QT-APP without adaptation,0.5691854392522182,59.72574851384513,1,0.18245594318380545,17.549988768087243,0.6067254671546871,0.7220917637142229,0.5691854392522182,0.5691854392522182,0.45,1.2,1,0->19
42,0,QT-APP without tunneling,0.8732118504140169,51.46159171854491,2,0.014585928563402392,68.67028550050289,0.76780751079835,0.2154193293817115,0.5796504023371737,0.43660592520700847,0.45,1.2,0,0->18->19
42,1,QT-APP without tunneling,1.294501760767911,42.69883063534616,3,0.04570944114963559,76.1767695364962,0.8595389318001857,0.3689272704575875,0.48408327522733435,0.431500586922637,0.43,1.22,1,0->12->11->19
42,2,QT-APP without tunneling,1.421719841090405,84.89385224079116,4,0.054676170398862335,69.74678993107503,0.9093400898385564,0.13271309761934746,0.44598666509862034,0.35542996027260126,0.46499999999999997,1.195,1,0->5->7->18->19
42,3,QT-APP without tunneling,0.813909792519131,54.7146519802316,2,0.01420426027438991,70.2721625887252,0.7815168491426915,0.18970520731522383,0.5421641219174166,0.4069548962595655,0.46499999999999997,1.195,1,0->18->19
42,4,QT-APP without tunneling,1.3610979979763502,88.60934352529856,4,0.055576377684076236,70.8223319488983,0.9084378912912952,0.12014369542930935,0.46503964197679565,0.34027449949408756,0.5,1.1700000000000002,1,0->5->7->18->19
42,5,QT-APP without tunneling,1.7777101402533741,88.69472359871922,5,0.026856972856702348,57.36545581871727,0.879972918796384,0.19018299546539696,0.6285433678700408,0.3555420280506748,0.535,1.1450000000000002,1,0->5->2->14->18->19
42,6,QT-APP without tunneling,1.3293831162900085,39.5468185010975,3,0.046450086867371655,72.55818070068766,0.8715047552662956,0.38071511691997845,0.5012258888232428,0.44312770543000285,0.5700000000000001,1.1200000000000003,1,0->12->11->19
42,7,QT-APP without tunneling,0.8451643189351635,51.6649636545815,2,0.019166754950668767,73.19067562382335,0.7760359124876228,0.18095820263151263,0.5739528607514968,0.42258215946758176,0.6050000000000001,1.0950000000000004,1,0->18->19
42,8,QT-APP without tunneling,1.2584165628028585,61.91318547379811,3,0.03803365238424681,72.55138931124391,0.8775704807303152,0.306867579242662,0.5077616719812663,0.41947218760095284,0.6400000000000001,1.0700000000000005,1,0->12->13->19
42,9,QT-APP without tunneling,1.7528563907968904,95.7372961080695,5,0.03730485667787556,77.63202750812393,0.8623478432811897,0.1500405340415439,0.4849811679324679,0.35057127815937805,0.6750000000000002,1.0450000000000006,1,0->5->10->14->18->19
42,10,QT-APP without tunneling,0.9770931550681328,70.36455703031623,2,0.059012983287102985,64.76624554748854,0.7217964895175883,0.49177795211205244,0.5605031873960895,0.4885465775340664,0.7100000000000002,1.0200000000000007,1,0->18->19
42,11,QT-APP without tunneling,1.7596986009938853,128.1226135252804,3,0.11236980347606011,37.6052342348711,0.7074393768438348,0.8361187106042056,0.7683200316926028,0.5865662003312951,0.7450000000000002,0.9950000000000007,1,0->6->11->19
42,12,QT-APP without tunneling,2.2327503048176496,216.59400289765506,4,0.14859477112395675,31.24605700458668,0.7136640162320047,0.8878378894659938,0.7779507615713708,0.5581875762044124,0.7800000000000002,0.9700000000000006,1,0->5->2->11->19
42,13,QT-APP without tunneling,1.3466599441351108,123.25065165887912,2,0.17154948375115298,16.652745785960057,0.568976583878274,1.0,0.6890494479837992,0.6733299720675554,0.8150000000000003,0.9450000000000006,1,0->18->19
42,14,QT-APP without tunneling,0.9081314758888295,139.23011123467006,2,0.20267358134791968,8.379919052383649,0.4947080562139261,1.0,0.48724360260112903,0.45406573794441474,0.8500000000000003,0.9200000000000006,0,0->18->19
42,15,QT-APP without tunneling,1.2501003603693976,142.9871146084977,2,0.20363081171286979,11.92723551707817,0.4909249139959593,0.9878877418530851,0.6935448184333379,0.6250501801846988,0.8850000000000003,0.8950000000000006,0,0->18->19
42,16,QT-APP without tunneling,1.3600394329249044,147.96537967141708,2,0.2062037032997185,8.865923373215681,0.48435669013640203,0.9848697701823294,0.7409709172951404,0.6800197164624522,0.9200000000000004,0.8700000000000006,0,0->18->19
42,17,QT-APP without tunneling,1.751892992008921,197.03346177793867,3,0.20524578671401958,15.469036431280882,0.6153425604060389,0.9902803697893381,0.608831976419293,0.5839643306696404,0.9550000000000004,0.8450000000000005,1,0->12->11->19
42,18,QT-APP without tunneling,1.540062677802254,187.06143494844267,3,0.21264616639813116,12.682377401742704,0.6343194596345663,0.9570675614230847,0.5806916935875372,0.5133542259340846,0.9900000000000004,0.8200000000000005,1,0->12->13->19
42,19,QT-APP without tunneling,1.3396846820505253,145.8222266227379,2,0.20674880467803053,7.622087964414802,0.49313227195285564,0.9670019212241546,0.6990587551434265,0.6698423410252626,1.0,0.7950000000000005,1,0->18->19
42,20,QT-APP without tunneling,1.833383382363139,200.97939325974545,3,0.18591525343076087,17.177981652842373,0.5511813995519291,0.8783821690391685,0.6864099698557564,0.6111277941210463,1.0,0.7700000000000005,1,0->6->11->19
42,21,QT-APP without tunneling,1.7131639174181044,170.9381609432732,3,0.18767118528730528,28.41044828610069,0.645344728933082,0.8072032023726172,0.5886447541565506,0.5710546391393682,1.0,0.7450000000000004,1,0->12->11->19
42,22,QT-APP without tunneling,1.5540380038952157,157.25907301865183,3,0.18979223098277168,30.737957466459232,0.7015099732784247,0.6524532812654832,0.5964478857241069,0.518012667965072,1.0,0.7450000000000004,1,0->12->13->19
42,23,QT-APP without tunneling,1.6941857170786343,156.71724288184032,3,0.17362104011130985,32.735951529213686,0.6715783479148869,0.7844023985400589,0.6177704931565109,0.5647285723595448,1.0,0.7450000000000004,1,0->12->11->19
42,24,QT-APP without tunneling,1.683298676338242,155.8741162538861,3,0.1749581976961537,36.23186580440092,0.6648883964268769,0.7622782651055368,0.6003854685704101,0.561099558779414,1.0,0.7450000000000004,0,0->12->11->19
42,25,QT-APP without tunneling,2.385026521824738,276.5833403209226,4,0.1734938134484255,32.447212041143835,0.617235074496742,0.6550798106691303,0.7333566993103565,0.5962566304561845,1.0,0.7450000000000004,1,0->18->14->1->19
42,26,QT-APP without tunneling,1.2156386133174486,125.60892639178032,2,0.16261738098783474,33.98399076570207,0.5344211316872634,0.672839387615178,0.6658040113823981,0.6078193066587243,1.0,0.7200000000000004,1,0->18->19
42,27,QT-APP without tunneling,1.6810449450614904,173.0167936828763,3,0.15652206568025898,31.858365570225754,0.5873299749342286,0.6984140321888997,0.6291945075198161,0.5603483150204968,1.0,0.6950000000000004,1,0->6->11->19
42,28,QT-APP without tunneling,1.147188066290613,123.6445026414408,2,0.16490239393954365,37.74997175690076,0.5381182669842315,0.6858279100966949,0.6303483850248877,0.5735940331453065,1.0,0.6700000000000004,1,0->18->19
42,29,QT-APP without tunneling,1.7320197197487626,173.732718125821,3,0.15694921706474577,31.145449600119324,0.5841633538041219,0.7096123944409833,0.6354023309135898,0.5773399065829209,1.0,0.6450000000000004,1,0->6->11->19
42,30,QT-APP without tunneling,1.232713539814236,121.22290904637799,2,0.17492217089593085,39.83726249186985,0.5415589956728586,0.6923887536887927,0.7032441849068144,0.616356769907118,1.0,0.6200000000000003,1,0->18->19
42,31,QT-APP without tunneling,1.6457534470209758,211.15741042132944,3,0.16111676218716095,34.38051081011697,0.6925266601972457,0.6079646353498265,0.6293585182254936,0.5485844823403253,1.0,0.5950000000000003,1,0->12->4->19
42,32,QT-APP without tunneling,1.2174217221541532,124.08954138972622,2,0.17459548650910384,41.990629360235886,0.5300244315498714,0.6584520829848306,0.6924753235547413,0.6087108610770766,1.0,0.5700000000000003,1,0->18->19
42,33,QT-APP without tunneling,1.6485591348481177,162.57746720096068,3,0.1639901858924604,32.2327695666111,0.5806336787016745,0.676042839039919,0.6156157684741277,0.5495197116160392,1.0,0.5450000000000003,1,0->6->11->19
42,34,QT-APP without tunneling,1.160965304132929,120.22877613176206,2,0.17555243702402923,43.56687568655985,0.5407083144011788,0.6666936864775646,0.6737610250593664,0.5804826520664645,1.0,0.5200000000000002,1,0->18->19
42,35,QT-APP without tunneling,1.5901333807680178,155.885881985659,3,0.16237644366237858,32.82087193878632,0.5870753104642417,0.6565655365223928,0.5570917942478895,0.5300444602560059,1.0,0.4950000000000002,1,0->6->11->19
42,36,QT-APP without tunneling,1.3988248646483266,171.97878505818625,3,0.18116984855632737,24.990524129443568,0.7007174701801082,0.5543005764383668,0.5361651115994188,0.46627495488277554,1.0,0.4700000000000002,1,0->12->13->19
42,37,QT-APP without tunneling,1.1945382490700869,124.40607288970313,2,0.18081008356485928,41.83734286753744,0.5530029351021245,0.6818614138590458,0.6576447183259386,0.5972691245350434,1.0,0.4700000000000002,1,0->18->19
42,38,QT-APP without tunneling,1.5797029112443515,163.75843859053657,3,0.16224219241272783,35.07194472209241,0.5974182565994329,0.6402671524113828,0.5512664577979731,0.5265676370814505,1.0,0.4700000000000002,1,0->6->11->19
42,39,QT-APP without tunneling,1.2120098505243602,125.99970950842864,2,0.18472709854911537,42.79239030696853,0.551576702531416,0.6853495191271387,0.675997165809376,0.6060049252621801,1.0,0.4450000000000002,1,0->18->19
43,0,QT-APP without tunneling,0.48430011911375276,16.53393621602243,1,0.04049362632730225,84.59213620069995,0.913536917446924,0.5186841176489592,0.48430011911375276,0.48430011911375276,0.45,1.2,0,0->19
43,1,QT-APP without tunneling,2.1395011773697465,121.70920309584916,4,0.06087119671629994,63.408211618750975,0.8319492289706614,0.2752355946579925,0.7021654365308616,0.5348752943424366,0.43,1.22,1,0->12->7->16->19
43,2,QT-APP without tunneling,0.48730959405743457,17.661734227955968,1,0.043465738868589975,83.92387745900288,0.9201886631620989,0.5433620970921003,0.48730959405743457,0.48730959405743457,0.46499999999999997,1.195,1,0->19
43,3,QT-APP without tunneling,0.48746825543014305,17.79290792013265,1,0.04411710435070334,86.3487994303513,0.9228847470811824,0.5371813896376861,0.48746825543014305,0.48746825543014305,0.5,1.1700000000000002,0,0->19
43,4,QT-APP without tunneling,0.5009689555482117,18.209977188673875,1,0.04618215801663606,90.01046175154704,0.8997792590338207,0.5521379523413998,0.5009689555482117,0.5009689555482117,0.48,1.1900000000000002,0,0->19
43,5,QT-APP without tunneling,0.499565971066349,15.490526634081565,1,0.04732187922681963,85.47087608414245,0.8956517132787248,0.5409244435684435,0.499565971066349,0.499565971066349,0.45999999999999996,1.2100000000000002,0,0->19
43,6,QT-APP without tunneling,0.5005617317526505,15.77163316220354,1,0.05114488401070858,83.79162326085638,0.9004863607459526,0.5567826727906892,0.5005617317526505,0.5005617317526505,0.43999999999999995,1.2300000000000002,0,0->19
43,7,QT-APP without tunneling,0.4875213001685815,15.715052546846678,1,0.04894944799313432,84.57908622731759,0.8963206112512151,0.5399826801079838,0.4875213001685815,0.4875213001685815,0.41999999999999993,1.2500000000000002,0,0->19
43,8,QT-APP without tunneling,1.3398818160968302,113.23917826188935,2,0.051281683011652236,56.51726605233895,0.8254951536934174,0.3031722096935034,0.7181354646494869,0.6699409080484151,0.3999999999999999,1.2700000000000002,1,0->12->19
43,9,QT-APP without tunneling,0.5173123731340304,15.683441059451107,1,0.058881327828373256,79.88226574206,0.8896646104238699,0.5505936023075086,0.5173123731340304,0.5173123731340304,0.43499999999999994,1.2450000000000003,1,0->19
43,10,QT-APP without tunneling,0.48876568434069567,22.444354959860377,1,0.09264187969154211,73.6332498748555,0.8221600207437206,0.8824284234138466,0.48876568434069567,0.48876568434069567,0.47,1.2200000000000004,0,0->19
43,11,QT-APP without tunneling,2.3820002939337215,199.92525270837493,5,0.1265455947604361,46.62236396828234,0.7686970841675617,0.8035605564008629,0.5809269909293057,0.4764000587867443,0.47,1.2200000000000004,1,0->9->18->14->16->19
43,12,QT-APP without tunneling,0.47861672501114966,40.25318922170423,1,0.1346276843374995,45.88632839871171,0.7363919731510861,1.0,0.47861672501114966,0.47861672501114966,0.505,1.1950000000000005,1,0->19
43,13,QT-APP without tunneling,0.4996958499775307,50.75176872822903,1,0.17979946017066414,38.2024316193817,0.67433295212907,1.0,0.4996958499775307,0.4996958499775307,0.54,1.1700000000000006,0,0->19
43,14,QT-APP without tunneling,0.3522429337745803,62.91505754012798,1,0.22479700249498502,19.156500664312084,0.6034328501212847,1.0,0.3522429337745803,0.3522429337745803,0.5750000000000001,1.1450000000000007,0,0->19
43,15,QT-APP without tunneling,0.6125297733146928,62.2561216720812,1,0.22341762928695313,19.622613871928802,0.5966349797210988,1.0,0.6125297733146928,0.6125297733146928,0.6100000000000001,1.1200000000000008,0,0->19
43,16,QT-APP without tunneling,0.6122443771219177,61.26622359409014,1,0.2247369827593923,24.62350074190322,0.5783819118985836,1.0,0.6122443771219177,0.6122443771219177,0.6450000000000001,1.0950000000000009,0,0->19
43,17,QT-APP without tunneling,0.6206241962881401,63.89684677161896,1,0.22611372125832288,23.669531277986046,0.582863530639238,1.0,0.6206241962881401,0.6206241962881401,0.6800000000000002,1.070000000000001,0,0->19
43,18,QT-APP without tunneling,2.8991900927433787,353.3906806665389,5,0.22555882000769892,23.695127415111326,0.5997561770239708,0.9785814923454614,0.718244820150224,0.5798380185486758,0.7150000000000002,1.045000000000001,1,0->9->18->14->16->19
43,19,QT-APP without tunneling,0.5559004199453772,67.39859318780462,1,0.2355138304421643,23.04619575823728,0.5847893704776317,0.9687110923070026,0.5559004199453772,0.5559004199453772,0.7500000000000002,1.0200000000000011,1,0->19
43,20,QT-APP without tunneling,1.3017026983830535,215.3329461574054,2,0.2017375874495838,23.8991886576272,0.586491357052378,0.8350366355677604,0.672036603263839,0.6508513491915268,0.7850000000000003,0.9950000000000011,1,0->12->19
43,21,QT-APP without tunneling,0.49889219634057547,55.715703516384814,1,0.20732979555599415,33.35706318498583,0.6399066393823163,0.7719422094627316,0.49889219634057547,0.49889219634057547,0.8200000000000003,0.9700000000000011,1,0->19
43,22,QT-APP without tunneling,0.5125705354600724,51.35510485281033,1,0.19900376573767475,37.19013035269745,0.663523734977366,0.6976678737281166,0.5125705354600724,0.5125705354600724,0.8550000000000003,0.9450000000000011,0,0->19
43,23,QT-APP without tunneling,1.9694386106938828,319.6223962326635,4,0.20324439400257913,57.157379346945746,0.6687567217687687,0.626506550971267,0.5747390601627445,0.4923596526734707,0.8550000000000003,0.9450000000000011,1,0->9->7->12->19
43,24,QT-APP without tunneling,0.4358044898959621,50.068595497827985,1,0.2045452467481949,37.99671286274493,0.6852904457662364,0.6713611737784646,0.4358044898959621,0.4358044898959621,0.8900000000000003,0.920000000000001,1,0->19
43,25,QT-APP without tunneling,0.4204690710428241,49.32732309448943,1,0.2063715273079474,40.0817378637471,0.6780475045428294,0.6515380542027875,0.4204690710428241,0.4204690710428241,0.9250000000000004,0.895000000000001,0,0->19
43,26,QT-APP without tunneling,0.4047548642189732,49.151684631568955,1,0.21025472568002598,38.8696930229802,0.6744977377480096,0.6258088371831018,0.4047548642189732,0.4047548642189732,0.9250000000000004,0.895000000000001,0,0->19
43,27,QT-APP without tunneling,0.3582815037811763,48.119610709187135,1,0.2073701860425385,37.210185021858464,0.6762166998959404,0.5678251558489505,0.3582815037811763,0.3582815037811763,0.9250000000000004,0.895000000000001,0,0->19
43,28,QT-APP without tunneling,1.0271227030663495,184.13076798567477,2,0.16859060545427074,31.45268913193346,0.6333463450721057,0.5192871494715008,0.5195858334577882,0.5135613515331747,0.9250000000000004,0.895000000000001,1,0->12->19
43,29,QT-APP without tunneling,0.3470303550059934,47.07544102156084,1,0.20963606338413449,35.5276784681512,0.6714685562264524,0.5526212929344394,0.3470303550059934,0.3470303550059934,0.9600000000000004,0.870000000000001,1,0->19
43,30,QT-APP without tunneling,0.336488581181061,47.07149339979555,1,0.21415509756864543,33.87735767852814,0.670095435724365,0.511538698830464,0.336488581181061,0.336488581181061,0.9950000000000004,0.845000000000001,0,0->19
43,31,QT-APP without tunneling,0.36985390825717257,49.2371668935142,1,0.21680791986318568,33.74976728007472,0.6706142836740566,0.5393864249945554,0.36985390825717257,0.36985390825717257,0.9950000000000004,0.845000000000001,0,0->19
43,32,QT-APP without tunneling,1.0689766303788353,182.390481818824,2,0.1754966642671404,31.28411129065503,0.6368902670979525,0.5133698148546273,0.5411649274547662,0.5344883151894176,0.9950000000000004,0.845000000000001,1,0->12->19
