seed,time_step,algorithm,energy,kappa,route_changed,candidate_count,selected_index,selected_rank,best_candidate_cost,selected_base_cost,mean_candidate_cost,selected_tunneling_probability,mean_tunneling_probability,std_tunneling_probability,selection_probability,selected_thermal_weight,selected_final_score,candidate_cost_std
46,8,QT-APP without tunneling,0.53,1.1600000000000004,1,12,3,4,0.5584455671272717,1.7532642524002775,1.9023637303611325,0.0,0.0,0.0,0.05298652837654261,0.09166291752512404,0.09166291752512404,0.4983496117213854
46,9,QT-APP without tunneling,0.53,1.1600000000000004,1,12,0,1,0.5529891504241708,0.5529891504241708,1.8582110777325769,0.0,0.0,0.0,0.5612794548682581,1.0,1.0,0.48279604378993135
46,10,QT-APP without tunneling,0.5650000000000001,1.1350000000000005,0,12,0,1,0.5710314977467559,0.5710314977467559,1.9840818934323046,0.0,0.0,0.0,0.5941768992580035,1.0,1.0,0.5385676216600388
46,11,QT-APP without tunneling,0.545,1.1550000000000005,1,12,8,9,0.504529297327821,2.408884830325038,2.098936647968889,0.0,0.0,0.0,0.015190123275612593,0.022176744903911725,0.022176744903911725,0.5884694219410553
46,12,QT-APP without tunneling,0.5800000000000001,1.1300000000000006,1,12,1,2,0.518433841463981,1.5137496237928492,2.235061244824352,0.0,0.0,0.0,0.09977949557224042,0.13660912070231976,0.13660912070231976,0.6328739300119356
46,13,QT-APP without tunneling,0.6150000000000001,1.1050000000000006,1,12,0,1,0.759977087898163,0.759977087898163,2.4506041013108137,0.0,0.0,0.0,0.7051498405912885,1.0,1.0,0.6465764376013662
46,14,QT-APP without tunneling,0.6500000000000001,1.0800000000000007,0,12,0,1,0.5426328222351446,0.5426328222351446,1.669245471880828,0.0,0.0,0.0,0.4711381951388503,1.0,1.0,0.4324491547102445
46,15,QT-APP without tunneling,0.6850000000000002,1.0550000000000008,0,12,0,1,0.5824314276300901,0.5824314276300901,2.2344466651637136,0.0,0.0,0.0,0.6708126800277185,1.0,1.0,0.6517426896681199
46,16,QT-APP without tunneling,0.7200000000000002,1.030000000000001,1,12,2,3,0.6723742296489102,1.7854982219536248,2.2617125063103565,0.0,0.0,0.0,0.06885632184265443,0.10793263628023755,0.10793263628023755,0.6412168381610817
46,17,QT-APP without tunneling,0.7550000000000002,1.005000000000001,1,12,0,1,0.7857136390723574,0.7857136390723574,2.2229390766471635,0.0,0.0,0.0,0.5702364072721643,1.0,1.0,0.5948765289587985
46,18,QT-APP without tunneling,0.7900000000000003,0.980000000000001,0,12,0,1,0.7879722125081309,0.7879722125081309,2.3189741284515106,0.0,0.0,0.0,0.6117632152252945,1.0,1.0,0.6290667214602581
46,19,QT-APP without tunneling,0.8250000000000003,0.955000000000001,0,12,0,1,0.76607590906759,0.76607590906759,2.2975790759955586,0.0,0.0,0.0,0.6182643397667762,1.0,1.0,0.6226361497883732
46,20,QT-APP without tunneling,0.8600000000000003,0.9300000000000009,1,12,1,2,0.7251581141812753,1.302268762292055,2.040013408467948,0.0,0.0,0.0,0.1678896702350221,0.31530296894485316,0.31530296894485316,0.5367305167841471
46,21,QT-APP without tunneling,0.8950000000000004,0.9050000000000009,1,12,2,3,0.6806292405909757,1.6228486780624873,2.0051246162667327,0.0,0.0,0.0,0.08141233502795031,0.15191427842607483,0.15191427842607483,0.544645064937965
46,22,QT-APP without tunneling,0.9300000000000004,0.8800000000000009,1,12,0,1,0.6536331026741833,0.6536331026741833,1.9138410614721655,0.0,0.0,0.0,0.5133827774348373,1.0,1.0,0.5154636473334809
46,23,QT-APP without tunneling,0.9650000000000004,0.8550000000000009,0,12,0,1,0.6423617248086921,0.6423617248086921,1.9558122049327646,0.0,0.0,0.0,0.5448896441930163,1.0,1.0,0.5253932857335258
46,24,QT-APP without tunneling,0.9650000000000004,0.8550000000000009,0,12,0,1,0.6324306146319362,0.6324306146319362,1.9197046348584887,0.0,0.0,0.0,0.5339648917721568,1.0,1.0,0.5153163183625858
46,25,QT-APP without tunneling,0.9650000000000004,0.8550000000000009,0,12,0,1,0.6608432432267601,0.6608432432267601,1.9754648406223039,0.0,0.0,0.0,0.5419527696307546,1.0,1.0,0.5320126941080944
46,26,QT-APP without tunneling,0.9650000000000004,0.8550000000000009,0,12,0,1,0.6170515114324645,0.6170515114324645,1.9414102540231075,0.0,0.0,0.0,0.5501457962231495,1.0,1.0,0.5300584692543977
46,27,QT-APP without tunneling,0.9650000000000004,0.8550000000000009,0,12,0,1,0.612163495357732,0.612163495357732,1.940084806379324,0.0,0.0,0.0,0.5531248096262796,1.0,1.0,0.5283326929431438
46,28,QT-APP without tunneling,0.9650000000000004,0.8550000000000009,0,12,0,1,0.6372422756843438,0.6372422756843438,1.9381469560310383,0.0,0.0,0.0,0.5389882755357146,1.0,1.0,0.5226421319381971
46,29,QT-APP without tunneling,0.9650000000000004,0.8550000000000009,0,12,0,1,0.6150366766518259,0.6150366766518259,1.9058276258861346,0.0,0.0,0.0,0.5314278236733324,1.0,1.0,0.5227490043399777
46,30,QT-APP without tunneling,0.9650000000000004,0.8550000000000009,1,12,3,4,0.5940001632551907,1.611132406295334,1.881614620363269,0.0,0.0,0.0,0.06978116663476011,0.13077663517442065,0.13077663517442065,0.5174853970935864
46,31,QT-APP without tunneling,1.0,0.8300000000000008,1,12,4,5,0.5681600786879232,1.852503695607129,1.821717936162526,0.0,0.0,0.0,0.0400416655572729,0.07663608467592797,0.07663608467592797,0.4981881373617733
46,32,QT-APP without tunneling,1.0,0.8300000000000008,1,12,1,2,0.5644622365475538,1.325886313725582,1.8202348464625768,0.0,0.0,0.0,0.11350510284326788,0.21808984799065687,0.21808984799065687,0.5045775734339971
46,33,QT-APP without tunneling,1.0,0.8050000000000008,1,12,0,1,0.5707882831026814,0.5707882831026814,1.806982771020257,0.0,0.0,0.0,0.5087382071763101,1.0,1.0,0.5013605378079671
46,34,QT-APP without tunneling,1.0,0.7800000000000008,0,12,0,1,0.5934536828823047,0.5934536828823047,1.8492673485789783,0.0,0.0,0.0,0.5197895443370673,1.0,1.0,0.5055450135128564
46,35,QT-APP without tunneling,1.0,0.7800000000000008,1,12,1,2,0.6034222428535105,1.3285004468358927,1.815242103578577,0.0,0.0,0.0,0.11720354822769666,0.23453360230149253,0.23453360230149253,0.48985705376129574
46,36,QT-APP without tunneling,1.0,0.7550000000000008,0,12,1,2,0.609579153220573,1.3685291970016724,1.8767935985250774,0.0,0.0,0.0,0.11538255432400307,0.2191716453211322,0.2191716453211322,0.508379265507258
46,37,QT-APP without tunneling,1.0,0.7550000000000008,1,12,3,4,0.6070128123386473,1.567887950937966,1.8569619602865872,0.0,0.0,0.0,0.07620726014914152,0.14635058373944845,0.14635058373944845,0.49869054611996405
46,38,QT-APP without tunneling,1.0,0.7550000000000008,1,12,1,2,0.580492318062208,1.3747154070228564,1.868953794972205,0.0,0.0,0.0,0.11026027295649456,0.204242722154924,0.204242722154924,0.5094891590047972
46,39,QT-APP without tunneling,1.0,0.7550000000000008,0,12,1,2,0.5691854392522182,1.3443232104162965,1.826149464916658,0.0,0.0,0.0,0.11163376754608613,0.21218949858246075,0.21218949858246075,0.49584588303858756
